"databaseName","schemaName","tableName","columnName","dataType","length","nullable","defaultValue","ordinalPosition"
"DB2_A","LEGACY_09","TABLE_105","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_09","TABLE_106","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_09","TABLE_106","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_09","TABLE_106","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_09","TABLE_106","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_09","TABLE_106","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_09","TABLE_106","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_09","TABLE_107","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","TABLE_107","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_09","TABLE_107","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_09","TABLE_107","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_09","TABLE_107","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_09","TABLE_107","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_09","TABLE_108","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_09","TABLE_108","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_09","TABLE_108","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_09","TABLE_108","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_09","TABLE_108","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_09","TABLE_108","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_10","TABLE_109","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_10","TABLE_109","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_10","TABLE_109","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_10","TABLE_109","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_10","TABLE_109","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_10","TABLE_109","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_10","TABLE_110","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_10","TABLE_110","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_10","TABLE_110","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_10","TABLE_110","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_10","TABLE_110","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_10","TABLE_110","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_10","TABLE_111","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","TABLE_111","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_10","TABLE_111","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_10","TABLE_111","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_10","TABLE_111","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_10","TABLE_111","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_10","TABLE_112","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","TABLE_112","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_10","TABLE_112","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_10","TABLE_112","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_10","TABLE_112","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_10","TABLE_112","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_10","TABLE_113","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_10","TABLE_113","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_10","TABLE_113","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_10","TABLE_113","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_10","TABLE_113","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_10","TABLE_113","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_10","TABLE_114","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_10","TABLE_114","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_10","TABLE_114","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_10","TABLE_114","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_10","TABLE_114","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_10","TABLE_114","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_10","TABLE_115","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","TABLE_115","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_10","TABLE_115","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_10","TABLE_115","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_10","TABLE_115","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_10","TABLE_115","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_10","TABLE_116","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","TABLE_116","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_10","TABLE_116","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_10","TABLE_116","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_10","TABLE_116","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_10","TABLE_116","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_10","TABLE_117","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_10","TABLE_117","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_10","TABLE_117","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_10","TABLE_117","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_10","TABLE_117","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_10","TABLE_117","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_10","TABLE_118","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_10","TABLE_118","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_10","TABLE_118","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_10","TABLE_118","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_10","TABLE_118","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_10","TABLE_118","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_10","TABLE_119","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","TABLE_119","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_10","TABLE_119","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_10","TABLE_119","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_10","TABLE_119","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_10","TABLE_119","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_10","TABLE_120","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_10","TABLE_120","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_10","TABLE_120","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_10","TABLE_120","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_10","TABLE_120","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_10","TABLE_120","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_11","TABLE_121","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_11","TABLE_121","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_11","TABLE_121","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_11","TABLE_121","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_11","TABLE_121","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_11","TABLE_121","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_11","TABLE_122","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_11","TABLE_122","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_11","TABLE_122","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_11","TABLE_122","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_11","TABLE_122","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_11","TABLE_122","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_11","TABLE_123","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","TABLE_123","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_11","TABLE_123","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_11","TABLE_123","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_11","TABLE_123","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_11","TABLE_123","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_11","TABLE_124","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","TABLE_124","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_11","TABLE_124","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_11","TABLE_124","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_11","TABLE_124","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_11","TABLE_124","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_11","TABLE_125","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_11","TABLE_125","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_11","TABLE_125","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_11","TABLE_125","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_11","TABLE_125","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_11","TABLE_125","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_11","TABLE_126","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_11","TABLE_126","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_11","TABLE_126","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_11","TABLE_126","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_11","TABLE_126","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_11","TABLE_126","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_11","TABLE_127","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","TABLE_127","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_11","TABLE_127","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_11","TABLE_127","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_11","TABLE_127","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_11","TABLE_127","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_11","TABLE_128","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","TABLE_128","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_11","TABLE_128","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_11","TABLE_128","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_11","TABLE_128","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_11","TABLE_128","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_11","TABLE_129","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_11","TABLE_129","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_11","TABLE_129","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_11","TABLE_129","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_11","TABLE_129","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_11","TABLE_129","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_11","TABLE_130","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_11","TABLE_130","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_11","TABLE_130","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_11","TABLE_130","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_11","TABLE_130","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_11","TABLE_130","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_11","TABLE_131","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","TABLE_131","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_11","TABLE_131","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_11","TABLE_131","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_11","TABLE_131","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_11","TABLE_131","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_11","TABLE_132","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_11","TABLE_132","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_11","TABLE_132","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_11","TABLE_132","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_11","TABLE_132","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_11","TABLE_132","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_12","TABLE_133","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_12","TABLE_133","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_12","TABLE_133","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_12","TABLE_133","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_12","TABLE_133","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_12","TABLE_133","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_12","TABLE_134","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_12","TABLE_134","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_12","TABLE_134","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_12","TABLE_134","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_12","TABLE_134","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_12","TABLE_134","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_12","TABLE_135","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","TABLE_135","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_12","TABLE_135","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_12","TABLE_135","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_12","TABLE_135","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_12","TABLE_135","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_12","TABLE_136","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","TABLE_136","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_12","TABLE_136","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_12","TABLE_136","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_12","TABLE_136","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_12","TABLE_136","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_12","TABLE_137","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_12","TABLE_137","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_12","TABLE_137","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_12","TABLE_137","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_12","TABLE_137","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_12","TABLE_137","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_12","TABLE_138","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_12","TABLE_138","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_12","TABLE_138","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_12","TABLE_138","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_12","TABLE_138","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_12","TABLE_138","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_12","TABLE_139","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","TABLE_139","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_12","TABLE_139","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_12","TABLE_139","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_12","TABLE_139","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_12","TABLE_139","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_12","TABLE_140","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","TABLE_140","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_12","TABLE_140","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_12","TABLE_140","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_12","TABLE_140","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_12","TABLE_140","UPDATED_AT","TIMESTAMP","","YES","","6"
"DB2_A","LEGACY_12","TABLE_141","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_12","TABLE_141","BIZ_CODE","CHAR","8","NO","","2"
"DB2_A","LEGACY_12","TABLE_141","DESCRIPTION","VARCHAR","120","YES","","3"
"DB2_A","LEGACY_12","TABLE_141","FLAG","CHAR","1","YES","N","4"
"DB2_A","LEGACY_12","TABLE_141","VERSION","INTEGER","10","NO","1","5"
"DB2_A","LEGACY_12","TABLE_141","CREATED_AT","TIMESTAMP","","NO","","6"
"DB2_A","LEGACY_12","TABLE_142","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_12","TABLE_142","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_12","TABLE_142","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_12","TABLE_142","REMARK","VARCHAR","200","YES","","4"
"DB2_A","LEGACY_12","TABLE_142","LAST_SYNC_AT","TIMESTAMP","","YES","","5"
"DB2_A","LEGACY_12","TABLE_142","ACTIVE","CHAR","1","NO","Y","6"
"DB2_A","LEGACY_12","TABLE_143","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","TABLE_143","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_12","TABLE_143","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_12","TABLE_143","OWNER_ID","VARCHAR","20","NO","","4"
"DB2_A","LEGACY_12","TABLE_143","AUDIT_MARK","CHAR","1","YES","","5"
"DB2_A","LEGACY_12","TABLE_143","CREATED_BY","VARCHAR","40","NO","","6"
"DB2_A","LEGACY_12","TABLE_144","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","TABLE_144","CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_12","TABLE_144","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_12","TABLE_144","STATUS","CHAR","1","NO","A","4"
"DB2_A","LEGACY_12","TABLE_144","AMOUNT","DECIMAL","12,2","NO","0","5"
"DB2_A","LEGACY_12","TABLE_144","UPDATED_AT","TIMESTAMP","","YES","","6"
