"databaseName","schemaName","tableName","columnName","dataType","length","nullable","defaultValue","ordinalPosition"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_069_VIEW","CUSTOMER_NO","CHAR","12","NO","","2"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_069_VIEW","FULL_NAME","VARCHAR","80","YES","","3"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_069_VIEW","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_069_VIEW","OPEN_DATE","TIMESTAMP","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_069_VIEW","OPERATOR_REMARK","VARCHAR","200","YES","","6"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_070_VIEW","ID","DECIMAL","18","NO","","1"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_070_VIEW","REGION_CODE","NUMERIC","18","NO","","2"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_070_VIEW","OWNER_NAME","VARCHAR","50","YES","","3"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_070_VIEW","AMOUNT","DECIMAL","12,2","NO","0","4"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_070_VIEW","UPDATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_070_VIEW","HISTORY_MARK","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_070_VIEW","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_071_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_071_VIEW","CATEGORY","VARCHAR","24","YES","","2"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_071_VIEW","SCORE","INTEGER","20","YES","0","3"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_071_VIEW","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_071_VIEW","LAST_SYNC_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_071_VIEW","SOURCE_TRACE","VARCHAR","40","YES","","6"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_072_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_072_VIEW","BIZ_CODE","VARCHAR","16","NO","","2"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_072_VIEW","NAME","VARCHAR","75","YES","","3"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_072_VIEW","STATUS","CHAR","1","YES","A","4"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_072_VIEW","CREATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_072_VIEW","INTERNAL_NOTE","VARCHAR","120","YES","","6"
"GAUSS_FINAL","VIEW_APP_04","BIZ_TABLE_072_VIEW","TARGET_ONLY_STATUS","VARCHAR","12","YES","","7"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_073_VIEW","ID","BIGINT","19","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_073_VIEW","CUSTOMER_NO","CHAR","12","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_073_VIEW","FULL_NAME","VARCHAR","80","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_073_VIEW","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_073_VIEW","OPEN_DATE","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_073_VIEW","SYNC_TAG","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_073_VIEW","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_074_VIEW","ID","DECIMAL","18","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_074_VIEW","REGION_CODE","CHAR","6","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_074_VIEW","OWNER_NAME","VARCHAR","70","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_074_VIEW","AMOUNT","DECIMAL","12,2","NO","0","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_074_VIEW","UPDATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_074_VIEW","HISTORY_MARK","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_074_VIEW","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_075_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_075_VIEW","CATEGORY","VARCHAR","24","YES","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_075_VIEW","SCORE","INTEGER","10","YES","0","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_075_VIEW","LAST_SYNC_AT","DATE","10","NO","","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_075_VIEW","SOURCE_TRACE","VARCHAR","40","YES","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_075_VIEW","ARCHIVE_NOTE","VARCHAR","160","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_075_VIEW","TARGET_ONLY_FLAG","VARCHAR","8","YES","","7"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_076_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_076_VIEW","BIZ_CODE","VARCHAR","16","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_076_VIEW","NAME","VARCHAR","60","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_076_VIEW","STATUS","CHAR","1","YES","A","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_076_VIEW","CREATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_077_VIEW","ID","BIGINT","19","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_077_VIEW","CUSTOMER_NO","CHAR","12","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_077_VIEW","FULL_NAME","VARCHAR","80","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_077_VIEW","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_077_VIEW","OPEN_DATE","TIMESTAMP","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_077_VIEW","OPERATOR_REMARK","VARCHAR","200","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_078_VIEW","ID","DECIMAL","18","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_078_VIEW","REGION_CODE","NUMERIC","18","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_078_VIEW","OWNER_NAME","VARCHAR","50","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_078_VIEW","AMOUNT","DECIMAL","12,2","NO","0","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_078_VIEW","UPDATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_078_VIEW","HISTORY_MARK","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_078_VIEW","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_079_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_079_VIEW","CATEGORY","VARCHAR","24","YES","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_079_VIEW","SCORE","INTEGER","20","YES","0","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_079_VIEW","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_079_VIEW","LAST_SYNC_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_079_VIEW","SOURCE_TRACE","VARCHAR","40","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_080_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_080_VIEW","BIZ_CODE","VARCHAR","16","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_080_VIEW","NAME","VARCHAR","75","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_080_VIEW","STATUS","CHAR","1","YES","A","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_080_VIEW","CREATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_080_VIEW","INTERNAL_NOTE","VARCHAR","120","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_080_VIEW","TARGET_ONLY_STATUS","VARCHAR","12","YES","","7"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_081_VIEW","ID","BIGINT","19","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_081_VIEW","CUSTOMER_NO","CHAR","12","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_081_VIEW","FULL_NAME","VARCHAR","80","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_081_VIEW","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_081_VIEW","OPEN_DATE","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_081_VIEW","SYNC_TAG","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_081_VIEW","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_082_VIEW","ID","DECIMAL","18","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_082_VIEW","REGION_CODE","CHAR","6","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_082_VIEW","OWNER_NAME","VARCHAR","70","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_082_VIEW","AMOUNT","DECIMAL","12,2","NO","0","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_082_VIEW","UPDATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_082_VIEW","HISTORY_MARK","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_082_VIEW","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_083_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_083_VIEW","CATEGORY","VARCHAR","24","YES","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_083_VIEW","SCORE","INTEGER","10","YES","0","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_083_VIEW","LAST_SYNC_AT","DATE","10","NO","","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_083_VIEW","SOURCE_TRACE","VARCHAR","40","YES","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_083_VIEW","ARCHIVE_NOTE","VARCHAR","160","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_083_VIEW","TARGET_ONLY_FLAG","VARCHAR","8","YES","","7"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_084_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_084_VIEW","BIZ_CODE","VARCHAR","16","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_084_VIEW","NAME","VARCHAR","60","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_084_VIEW","STATUS","CHAR","1","YES","A","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_084_VIEW","CREATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_085_VIEW","ID","BIGINT","19","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_085_VIEW","CUSTOMER_NO","CHAR","12","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_085_VIEW","FULL_NAME","VARCHAR","80","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_085_VIEW","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_085_VIEW","OPEN_DATE","TIMESTAMP","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_085_VIEW","OPERATOR_REMARK","VARCHAR","200","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_086_VIEW","ID","DECIMAL","18","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_086_VIEW","REGION_CODE","NUMERIC","18","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_086_VIEW","OWNER_NAME","VARCHAR","50","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_086_VIEW","AMOUNT","DECIMAL","12,2","NO","0","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_086_VIEW","UPDATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_086_VIEW","HISTORY_MARK","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_086_VIEW","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_087_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_087_VIEW","CATEGORY","VARCHAR","24","YES","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_087_VIEW","SCORE","INTEGER","20","YES","0","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_087_VIEW","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_087_VIEW","LAST_SYNC_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_087_VIEW","SOURCE_TRACE","VARCHAR","40","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_088_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_088_VIEW","BIZ_CODE","VARCHAR","16","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_088_VIEW","NAME","VARCHAR","75","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_088_VIEW","STATUS","CHAR","1","YES","A","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_088_VIEW","CREATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_088_VIEW","INTERNAL_NOTE","VARCHAR","120","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_088_VIEW","TARGET_ONLY_STATUS","VARCHAR","12","YES","","7"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_089_VIEW","ID","BIGINT","19","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_089_VIEW","CUSTOMER_NO","CHAR","12","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_089_VIEW","FULL_NAME","VARCHAR","80","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_089_VIEW","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_089_VIEW","OPEN_DATE","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_089_VIEW","SYNC_TAG","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_089_VIEW","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_090_VIEW","ID","DECIMAL","18","NO","","1"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_090_VIEW","REGION_CODE","CHAR","6","NO","","2"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_090_VIEW","OWNER_NAME","VARCHAR","70","YES","","3"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_090_VIEW","AMOUNT","DECIMAL","12,2","NO","0","4"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_090_VIEW","UPDATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_090_VIEW","HISTORY_MARK","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_05","BIZ_TABLE_090_VIEW","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_091_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_091_VIEW","CATEGORY","VARCHAR","24","YES","","2"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_091_VIEW","SCORE","INTEGER","10","YES","0","3"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_091_VIEW","LAST_SYNC_AT","DATE","10","NO","","4"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_091_VIEW","SOURCE_TRACE","VARCHAR","40","YES","","5"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_091_VIEW","ARCHIVE_NOTE","VARCHAR","160","YES","","6"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_091_VIEW","TARGET_ONLY_FLAG","VARCHAR","8","YES","","7"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_092_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_092_VIEW","BIZ_CODE","VARCHAR","16","NO","","2"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_092_VIEW","NAME","VARCHAR","60","YES","","3"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_092_VIEW","STATUS","CHAR","1","YES","A","4"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_092_VIEW","CREATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_093_VIEW","ID","BIGINT","19","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_093_VIEW","CUSTOMER_NO","CHAR","12","NO","","2"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_093_VIEW","FULL_NAME","VARCHAR","80","YES","","3"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_093_VIEW","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_093_VIEW","OPEN_DATE","TIMESTAMP","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_093_VIEW","OPERATOR_REMARK","VARCHAR","200","YES","","6"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_094_VIEW","ID","DECIMAL","18","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_094_VIEW","REGION_CODE","NUMERIC","18","NO","","2"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_094_VIEW","OWNER_NAME","VARCHAR","50","YES","","3"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_094_VIEW","AMOUNT","DECIMAL","12,2","NO","0","4"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_094_VIEW","UPDATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_094_VIEW","HISTORY_MARK","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_094_VIEW","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_095_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_095_VIEW","CATEGORY","VARCHAR","24","YES","","2"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_095_VIEW","SCORE","INTEGER","20","YES","0","3"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_095_VIEW","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_095_VIEW","LAST_SYNC_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_095_VIEW","SOURCE_TRACE","VARCHAR","40","YES","","6"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_096_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_096_VIEW","BIZ_CODE","VARCHAR","16","NO","","2"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_096_VIEW","NAME","VARCHAR","75","YES","","3"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_096_VIEW","STATUS","CHAR","1","YES","A","4"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_096_VIEW","CREATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_096_VIEW","INTERNAL_NOTE","VARCHAR","120","YES","","6"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_096_VIEW","TARGET_ONLY_STATUS","VARCHAR","12","YES","","7"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_097_VIEW","ID","BIGINT","19","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_097_VIEW","CUSTOMER_NO","CHAR","12","NO","","2"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_097_VIEW","FULL_NAME","VARCHAR","80","YES","","3"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_097_VIEW","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_097_VIEW","OPEN_DATE","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_097_VIEW","SYNC_TAG","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_097_VIEW","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_098_VIEW","ID","DECIMAL","18","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_098_VIEW","REGION_CODE","CHAR","6","NO","","2"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_098_VIEW","OWNER_NAME","VARCHAR","70","YES","","3"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_098_VIEW","AMOUNT","DECIMAL","12,2","NO","0","4"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_098_VIEW","UPDATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_098_VIEW","HISTORY_MARK","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_098_VIEW","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_099_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_099_VIEW","CATEGORY","VARCHAR","24","YES","","2"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_099_VIEW","SCORE","INTEGER","10","YES","0","3"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_099_VIEW","LAST_SYNC_AT","DATE","10","NO","","4"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_099_VIEW","SOURCE_TRACE","VARCHAR","40","YES","","5"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_099_VIEW","ARCHIVE_NOTE","VARCHAR","160","YES","","6"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_099_VIEW","TARGET_ONLY_FLAG","VARCHAR","8","YES","","7"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_100_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_100_VIEW","BIZ_CODE","VARCHAR","16","NO","","2"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_100_VIEW","NAME","VARCHAR","60","YES","","3"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_100_VIEW","STATUS","CHAR","1","YES","A","4"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_100_VIEW","CREATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_101_VIEW","ID","BIGINT","19","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_101_VIEW","CUSTOMER_NO","CHAR","12","NO","","2"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_101_VIEW","FULL_NAME","VARCHAR","80","YES","","3"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_101_VIEW","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_101_VIEW","OPEN_DATE","TIMESTAMP","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_101_VIEW","OPERATOR_REMARK","VARCHAR","200","YES","","6"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_102_VIEW","ID","DECIMAL","18","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_102_VIEW","REGION_CODE","NUMERIC","18","NO","","2"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_102_VIEW","OWNER_NAME","VARCHAR","50","YES","","3"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_102_VIEW","AMOUNT","DECIMAL","12,2","NO","0","4"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_102_VIEW","UPDATED_AT","DATE","10","NO","","5"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_102_VIEW","HISTORY_MARK","CHAR","1","YES","","6"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_102_VIEW","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_103_VIEW","ID","INTEGER","10","NO","","1"
"GAUSS_FINAL","VIEW_APP_06","BIZ_TABLE_103_VIEW","CATEGORY","VARCHAR","24","YES","","2"
